20130101,8,381,expected
20130102,17,480,expected
20130103,16,549,expected
20130104,24,505,expected
20130105,18,389,expected
20130106,21,393,expected
20130107,16,521,expected
20130108,17,513,expected
20130109,17,487,expected
20130110,27,555,expected
20130111,8,660,expected
20130112,15,475,expected
20130113,24,373,expected
20130114,20,542,expected
20130115,20,516,expected
20130116,15,578,expected
20130117,13,491,expected
20130118,16,561,expected
20130119,17,484,expected
20130120,13,393,expected
20130121,15,355,expected
20130122,17,544,expected
20130123,25,545,expected
20130124,26,554,expected
20130125,17,674,expected
20130126,11,558,expected
20130127,21,429,expected
20130128,12,507,expected
20130129,12,542,expected
20130130,14,497,expected
20130131,15,592,expected
20130201,19,574,expected
20130202,17,534,expected
20130203,13,445,expected
20130204,23,553,expected
20130205,18,566,expected
20130206,28,566,expected
20130207,16,526,expected
20130208,23,702,expected
20130209,19,403,expected
20130210,22,400,expected
20130211,23,475,expected
20130212,18,498,expected
20130213,20,568,expected
20130214,20,631,expected
20130215,26,604,expected
20130216,18,449,expected
20130217,17,447,expected
20130218,9,398,expected
20130219,17,477,expected
20130220,17,510,expected
20130221,20,498,expected
20130222,27,531,expected
20130223,33,521,expected
20130224,41,426,expected
20130225,20,490,expected
20130226,9,537,expected
20130227,23,550,expected
20130228,34,517,expected
20130301,23,603,expected
20130302,14,474,expected
20130303,19,502,expected
20130304,20,597,expected
20130305,19,527,expected
20130306,15,475,expected
20130307,27,535,expected
20130308,28,851,expected
20130309,27,569,expected
20130310,36,415,expected
20130311,24,521,expected
20130312,16,547,expected
20130313,26,636,expected
20130314,26,557,expected
20130315,32,607,expected
20130316,23,521,expected
20130317,21,426,expected
20130318,22,623,expected
20130319,18,559,expected
20130320,26,540,expected
20130321,26,507,expected
20130322,17,604,expected
20130323,25,488,expected
20130324,46,451,expected
20130325,16,498,expected
20130326,12,425,expected
20130327,17,441,expected
20130328,21,549,expected
20130329,27,520,expected
20130330,40,513,expected
20130331,30,426,expected
20130401,26,479,expected
20130402,14,437,expected
20130403,12,532,expected
20130404,22,566,expected
20130405,31,582,expected
20130406,36,531,expected
20130407,46,451,expected
20130408,43,582,expected
20130409,87,613,expected
20130410,51,580,expected
20130411,33,517,expected
20130412,31,649,expected
20130413,51,555,expected
20130414,51,472,expected
20130415,43,603,expected
20130416,37,564,expected
20130417,70,535,expected
20130418,29,553,expected
20130419,43,570,expected
20130420,28,532,expected
20130421,30,471,expected
20130422,25,565,expected
20130423,19,513,expected
20130424,30,598,expected
20130425,33,583,expected
20130426,63,675,expected
20130427,65,517,expected
20130428,57,440,expected
20130429,21,597,expected
20130430,26,576,expected
20130501,36,576,expected
20130502,52,585,expected
20130503,48,686,expected
20130504,55,580,expected
20130505,50,515,expected
20130506,30,561,expected
20130507,48,592,expected
20130508,27,620,expected
20130509,47,602,expected
20130510,77,698,expected
20130511,56,523,expected
20130512,63,527,expected
20130513,25,576,expected
20130514,27,565,expected
20130515,33,532,expected
20130516,45,559,expected
20130517,86,741,expected
20130518,75,505,expected
20130519,28,544,expected
20130520,48,657,expected
20130521,96,697,expected
20130522,74,570,expected
20130523,40,735,expected
20130524,34,668,expected
20130525,15,514,expected
20130526,45,455,expected
20130527,103,420,expected
20130528,21,686,expected
20130529,60,574,expected
20130530,71,685,expected
20130531,86,736,expected
20130601,95,631,expected
20130602,77,487,expected
20130603,19,707,expected
20130604,55,613,expected
20130605,53,599,expected
20130606,35,605,expected
20130607,29,791,expected
20130608,79,571,expected
20130609,119,533,unexpected
20130610,36,624,expected
20130611,35,635,expected
20130612,61,615,expected
20130613,36,534,expected
20130614,57,693,expected
20130615,95,596,expected
20130616,122,477,unexpected
20130617,64,614,expected
20130618,32,613,expected
20130619,56,622,expected
20130620,58,681,expected
20130621,98,690,expected
20130622,105,599,expected
20130623,84,505,expected
20130624,41,680,expected
20130625,47,648,expected
20130626,35,621,expected
20130627,29,598,expected
20130628,45,608,expected
20130629,84,591,expected
20130630,68,423,expected
20130701,30,633,expected
20130702,33,601,expected
20130703,39,635,expected
20130704,64,438,expected
20130705,47,575,expected
20130706,82,517,expected
20130707,59,475,expected
20130708,20,616,expected
20130709,30,583,expected
20130710,28,614,expected
20130711,27,550,expected
20130712,27,599,expected
20130713,58,574,expected
20130714,69,471,expected
20130715,36,581,expected
20130716,49,582,expected
20130717,43,609,expected
20130718,40,636,expected
20130719,46,697,expected
20130720,37,551,expected
20130721,79,447,expected
20130722,30,591,expected
20130723,28,571,expected
20130724,39,571,expected
20130725,36,506,expected
20130726,59,617,expected
20130727,66,516,expected
20130728,47,485,expected
20130729,33,597,expected
20130730,44,584,expected
20130731,47,553,expected
20130801,23,643,expected
20130802,62,626,expected
20130803,80,492,expected
20130804,74,454,expected
20130805,42,544,expected
20130806,41,542,expected
20130807,43,508,expected
20130808,31,549,expected
20130809,32,579,expected
20130810,66,495,expected
20130811,70,481,expected
20130812,31,519,expected
20130813,24,552,expected
20130814,40,622,expected
20130815,44,599,expected
20130816,74,678,expected
20130817,85,503,expected
20130818,53,442,expected
20130819,36,462,expected
20130820,47,542,expected
20130821,41,562,expected
20130822,34,577,expected
20130823,53,636,expected
20130824,92,527,expected
20130825,69,459,expected
20130826,34,521,expected
20130827,28,506,expected
20130828,24,482,expected
20130829,35,572,expected
20130830,61,599,expected
20130831,55,480,expected
20130901,80,480,expected
20130902,42,431,expected
20130903,33,550,expected
20130904,37,604,expected
20130905,37,493,expected
20130906,46,524,expected
20130907,77,585,expected
20130908,62,500,expected
20130909,43,632,expected
20130910,42,629,expected
20130911,44,577,expected
20130912,29,695,expected
20130913,44,652,expected
20130914,48,519,expected
20130915,44,476,expected
20130916,22,570,expected
20130917,38,627,expected
20130918,46,571,expected
20130919,20,536,expected
20130920,34,631,expected
20130921,73,546,expected
20130922,57,585,expected
20130923,18,661,expected
20130924,27,615,expected
20130925,41,539,expected
20130926,32,516,expected
20130927,39,553,expected
20130928,68,547,expected
20130929,61,506,expected
20130930,48,605,expected
20131001,32,616,expected
20131002,45,647,expected
20131003,54,589,expected
20131004,43,658,expected
20131005,42,497,expected
20131006,35,404,expected
20131007,29,618,expected
20131008,26,574,expected
20131009,28,529,expected
20131010,21,559,expected
20131011,34,621,expected
20131012,51,556,expected
20131013,45,501,expected
20131014,26,440,expected
20131015,20,615,expected
20131016,25,548,expected
20131017,35,574,expected
20131018,40,680,expected
20131019,43,471,expected
20131020,39,490,expected
20131021,22,616,expected
20131022,13,540,expected
20131023,33,558,expected
20131024,26,632,expected
20131025,18,647,expected
20131026,20,626,expected
20131027,19,512,expected
20131028,21,620,expected
20131029,23,600,expected
20131030,26,558,expected
20131031,23,615,expected
20131101,36,710,expected
20131102,42,551,expected
20131103,27,415,expected
20131104,10,658,expected
20131105,19,510,expected
20131106,16,635,expected
20131107,17,646,expected
20131108,16,682,expected
20131109,32,571,expected
20131110,19,474,expected
20131111,14,456,expected
20131112,16,647,expected
20131113,22,592,expected
20131114,17,620,expected
20131115,24,617,expected
20131116,33,612,expected
20131117,17,532,expected
20131118,12,611,expected
20131119,15,600,expected
20131120,14,607,expected
20131121,14,628,expected
20131122,12,702,expected
20131123,21,535,expected
20131124,10,494,expected
20131125,12,710,expected
20131126,11,867,expected
20131127,17,742,expected
20131128,9,429,expected
20131129,21,436,expected
20131130,19,479,expected
20131201,22,420,expected
20131202,17,549,expected
20131203,22,553,expected
20131204,24,520,expected
20131205,19,573,expected
20131206,16,759,expected
20131207,22,567,expected
20131208,17,456,expected
20131209,18,639,expected
20131210,14,539,expected
20131211,23,605,expected
20131212,23,648,expected
20131213,21,695,expected
20131214,22,690,expected
20131215,17,450,expected
20131216,18,640,expected
20131217,16,703,expected
20131218,20,701,expected
20131219,15,607,expected
20131220,18,674,expected
20131221,24,594,expected
20131222,28,505,expected
20131223,17,707,expected
20131224,18,515,expected
20131225,10,257,expected
20131226,12,428,expected
20131227,10,476,expected
20131228,22,475,expected
20131229,10,394,expected
20131230,14,476,expected
20131231,15,465,expected
20140101,10,399,expected
20140102,7,603,expected
20140103,8,423,expected
20140104,9,418,expected
20140105,10,320,expected
20140106,13,518,expected
20140107,14,491,expected
20140108,19,616,expected
20140109,15,561,expected
20140110,13,667,expected
20140111,8,465,expected
20140112,28,388,expected
20140113,17,568,expected
20140114,16,558,expected
20140115,19,583,expected
20140116,12,521,expected
20140117,14,589,expected
20140118,21,448,expected
20140119,13,380,expected
20140120,18,360,expected
20140121,14,1161,expected
20140122,5,498,expected
20140123,10,612,expected
20140124,13,705,expected
20140125,17,475,expected
20140126,19,465,expected
20140127,10,511,expected
20140128,14,504,expected
20140129,26,649,expected
20140130,28,657,expected
20140131,17,560,expected
20140201,31,507,expected
20140202,18,417,expected
20140203,12,960,expected
20140204,13,613,expected
20140205,12,468,expected
20140206,16,569,expected
20140207,13,675,expected
20140208,12,424,expected
20140209,23,450,expected
20140210,16,677,expected
20140211,16,636,expected
20140212,10,640,expected
20140213,11,447,expected
20140214,14,791,expected
20140215,17,516,expected
20140216,12,464,expected
20140217,28,491,expected
20140218,14,518,expected
20140219,13,552,expected
20140220,15,556,expected
20140221,29,545,expected
20140222,19,587,expected
20140223,25,414,expected
20140224,15,569,expected
20140225,14,512,expected
20140226,23,511,expected
20140227,14,571,expected
20140228,31,655,expected
20140301,23,497,expected
20140302,27,344,expected
20140303,22,439,expected
20140304,30,531,expected
20140305,19,491,expected
20140306,19,558,expected
20140307,32,533,expected
20140308,34,515,expected
20140309,24,404,expected
20140310,28,513,expected
20140311,40,510,expected
20140312,27,515,expected
20140313,15,545,expected
20140314,24,585,expected
20140315,48,519,expected
20140316,44,412,expected
20140317,20,519,expected
20140318,24,551,expected
20140319,23,525,expected
20140320,27,627,expected
20140321,33,589,expected
20140322,56,493,expected
20140323,28,427,expected
20140324,15,547,expected
20140325,27,474,expected
20140326,15,563,expected
20140327,22,538,expected
20140328,22,530,expected
20140329,24,569,expected
20140330,19,437,expected
20140331,19,559,expected
20140401,29,549,expected
20140402,28,519,expected
20140403,49,592,expected
20140404,34,622,expected
20140405,32,580,expected
20140406,40,484,expected
20140407,20,533,expected
20140408,26,606,expected
20140409,30,595,expected
20140410,44,645,expected
20140411,50,609,expected
20140412,56,578,expected
20140413,62,482,expected
20140414,36,513,expected
20140415,27,452,expected
20140416,27,570,expected
20140417,20,508,expected
20140418,25,496,expected
20140419,59,526,expected
20140420,45,393,expected
20140421,32,521,expected
20140422,36,459,expected
20140423,29,536,expected
20140424,32,586,expected
20140425,33,617,expected
20140426,30,547,expected
20140427,48,449,expected
20140428,35,597,expected
20140429,19,555,expected
20140430,20,651,expected
20140501,40,650,expected
20140502,56,698,expected
20140503,57,590,expected
20140504,41,451,expected
20140505,36,618,expected
20140506,41,565,expected
20140507,32,603,expected
20140508,33,596,expected
20140509,31,584,expected
20140510,87,549,expected
20140511,109,584,unexpected
20140512,74,581,expected
20140513,39,560,expected
20140514,53,636,expected
20140515,31,659,expected
20140516,43,700,expected
20140517,80,618,expected
20140518,89,507,expected
20140519,39,572,expected
20140520,48,650,expected
20140521,68,575,expected
20140522,33,593,expected
20140523,40,660,expected
20140524,59,486,expected
20140525,122,472,unexpected
20140526,130,433,unexpected
20140527,57,645,expected
20140528,25,538,expected
20140529,35,662,expected
20140530,63,650,expected
20140531,80,587,expected
20140601,129,603,unexpected
20140602,67,643,expected
20140603,44,663,expected
20140604,54,582,expected
20140605,41,569,expected
20140606,79,743,expected
20140607,117,622,unexpected
20140608,118,516,unexpected
20140609,56,528,expected
20140610,56,569,expected
20140611,43,576,expected
20140612,36,561,expected
20140613,37,708,expected
20140614,63,612,expected
20140615,127,475,unexpected
20140616,81,622,expected
20140617,58,666,expected
20140618,48,663,expected
20140619,45,674,expected
20140620,82,765,expected
20140621,117,557,unexpected
20140622,125,477,unexpected
20140623,42,643,expected
20140624,59,632,expected
20140625,35,645,expected
20140626,60,670,expected
20140627,78,660,expected
20140628,93,610,expected
20140629,96,537,expected
20140630,56,609,expected
20140701,50,616,expected
20140702,26,658,expected
20140703,35,740,expected
20140704,59,360,expected
20140705,65,505,expected
20140706,107,451,unexpected
20140707,52,613,expected
20140708,31,593,expected
20140709,27,569,expected
20140710,43,584,expected
20140711,81,641,expected
20140712,100,550,expected
20140713,82,439,expected
20140714,15,561,expected
20140715,16,587,expected
20140716,39,551,expected
20140717,69,587,expected
20140718,91,624,expected
20140719,95,480,expected
20140720,94,451,expected
20140721,47,557,expected
20140722,52,587,expected
20140723,26,591,expected
20140724,44,539,expected
20140725,78,653,expected
20140726,76,534,expected
20140727,93,476,expected
20140728,35,595,expected
20140729,43,526,expected
20140730,52,605,expected
20140731,43,626,expected
20140801,51,667,expected
20140802,72,540,expected
20140803,66,476,expected
20140804,39,588,expected
20140805,59,606,expected
20140806,43,562,expected
20140807,47,585,expected
20140808,74,601,expected
20140809,113,538,unexpected
20140810,111,512,unexpected
20140811,51,604,expected
20140812,26,491,expected
20140813,42,572,expected
20140814,51,625,expected
20140815,68,522,expected
20140816,88,490,expected
20140817,104,476,expected
20140818,43,595,expected
20140819,39,516,expected
20140820,60,551,expected
20140821,47,567,expected
20140822,53,568,expected
20140823,85,454,expected
20140824,111,437,unexpected
20140825,49,549,expected
20140826,38,608,expected
20140827,43,538,expected
20140828,39,618,expected
20140829,50,631,expected
20140830,76,510,expected
20140831,71,495,expected
20140901,59,392,expected
20140902,33,700,expected
20140903,27,580,expected
20140904,37,727,expected
20140905,63,647,expected
20140906,59,553,expected
20140907,64,477,expected
20140908,37,598,expected
20140909,42,591,expected
20140910,55,618,expected
20140911,48,619,expected
20140912,64,730,expected
20140913,47,558,expected
20140914,81,526,expected
20140915,49,609,expected
20140916,46,613,expected
20140917,42,658,expected
20140918,64,649,expected
20140919,59,647,expected
20140920,104,594,expected
20140921,69,515,expected
20140922,39,661,expected
20140923,44,592,expected
20140924,46,565,expected
20140925,29,490,expected
20140926,80,643,expected
20140927,105,600,expected
20140928,84,512,expected
20140929,48,566,expected
20140930,35,589,expected
20141001,44,559,expected
20141002,34,558,expected
20141003,51,719,expected
20141004,81,531,expected
20141005,67,505,expected
20141006,35,639,expected
20141007,36,620,expected
20141008,56,639,expected
20141009,56,499,expected
20141010,38,541,expected
20141011,47,546,expected
20141012,43,473,expected
20141013,20,451,expected
20141014,44,696,expected
20141015,36,575,expected
20141016,51,602,expected
20141017,60,648,expected
20141018,59,493,expected
20141019,46,483,expected
20141020,40,591,expected
20141021,33,607,expected
20141022,27,708,expected
20141023,33,639,expected
20141024,39,669,expected
20141025,46,515,expected
20141026,39,515,expected
20141027,42,642,expected
20141028,42,571,expected
20141029,18,555,expected
20141030,31,626,expected
20141031,41,668,expected
20141101,29,656,expected
20141102,31,532,expected
20141103,19,625,expected
20141104,31,538,expected
20141105,46,554,expected
20141106,30,652,expected
20141107,27,641,expected
20141108,32,543,expected
20141109,40,419,expected
20141110,35,560,expected
20141111,27,493,expected
20141112,40,546,expected
20141113,37,696,expected
20141114,29,651,expected
20141115,52,529,expected
20141116,35,429,expected
20141117,34,666,expected
20141118,34,711,expected
20141119,27,633,expected
20141120,31,634,expected
20141121,47,677,expected
20141122,22,511,expected
20141123,32,425,expected
20141124,38,722,expected
20141125,27,599,expected
20141126,21,742,expected
20141127,12,378,expected
20141128,29,444,expected
20141129,19,394,expected
20141130,41,377,expected
20141201,17,644,expected
20141202,17,611,expected
20141203,28,569,expected
20141204,18,606,expected
20141205,34,671,expected
20141206,29,628,expected
20141207,24,493,expected
20141208,23,578,expected
20141209,23,645,expected
20141210,21,649,expected
20141211,25,668,expected
20141212,37,687,expected
20141213,30,594,expected
20141214,36,437,expected
20141215,29,720,expected
20141216,27,645,expected
20141217,31,554,expected
20141218,24,620,expected
20141219,36,652,expected
20141220,26,505,expected
20141221,25,409,expected
20141222,28,566,expected
20141223,22,732,expected
20141224,25,519,expected
20141225,27,303,expected
20141226,12,446,expected
20141227,30,405,expected
20141228,28,349,expected
20141229,16,411,expected
20141230,22,468,expected
20141231,22,460,expected
20150101,15,395,expected
20150102,21,442,expected
20150103,24,456,expected
20150104,10,380,expected
20150105,19,498,expected
20150106,32,776,expected
20150107,26,538,expected
20150108,24,573,expected
20150109,25,751,expected
20150110,24,481,expected
20150111,34,341,expected
20150112,27,580,expected
20150113,28,613,expected
20150114,20,506,expected
20150115,28,546,expected
20150116,33,563,expected
20150117,12,495,expected
20150118,16,960,expected
20150119,26,496,expected
20150120,32,500,expected
20150121,20,495,expected
20150122,24,508,expected
20150123,19,598,expected
20150124,17,428,expected
20150125,17,406,expected
20150126,23,484,expected
20150127,19,188,expected
20150128,25,458,expected
20150129,18,519,expected
20150130,35,622,expected
20150131,18,526,expected
20150201,16,361,expected
20150202,21,680,expected
20150203,15,740,expected
20150204,29,585,expected
20150205,17,569,expected
20150206,19,652,expected
20150207,16,449,expected
20150208,32,394,expected
20150209,23,547,expected
20150210,25,571,expected
20150211,32,610,expected
20150212,19,526,expected
20150213,31,757,expected
20150214,30,436,expected
20150215,23,453,expected
20150216,23,402,expected
20150217,14,620,expected
20150218,22,626,expected
20150219,21,515,expected
20150220,33,621,expected
20150221,29,517,expected
20150222,21,519,expected
20150223,26,574,expected
20150224,25,580,expected
20150225,32,628,expected
20150226,17,539,expected
20150227,26,703,expected
20150228,26,538,expected
20150301,26,693,expected
20150302,15,650,expected
20150303,24,631,expected
20150304,39,574,expected
20150305,28,829,expected
20150306,30,936,expected
20150307,18,578,expected
20150308,32,464,expected
20150309,34,661,expected
20150310,47,584,expected
20150311,36,565,expected
20150312,20,586,expected
20150313,40,608,expected
20150314,35,507,expected
20150315,36,458,expected
20150316,28,529,expected
20150317,31,528,expected
20150318,34,547,expected
20150319,28,582,expected
20150320,30,570,expected
20150321,32,506,expected
20150322,42,432,expected
20150323,41,586,expected
20150324,40,601,expected
20150325,24,538,expected
20150326,28,525,expected
20150327,48,532,expected
20150328,29,459,expected
20150329,38,505,expected
20150330,38,556,expected
20150331,62,628,expected
20150401,48,648,expected
20150402,56,653,expected
20150403,48,491,expected
20150404,46,507,expected
20150405,66,422,expected
20150406,43,509,expected
20150407,35,452,expected
20150408,29,457,expected
20150409,27,452,expected
20150410,45,486,expected
20150411,59,576,expected
20150412,72,443,expected
20150413,45,554,expected
20150414,44,541,expected
20150415,70,595,expected
20150416,57,560,expected
20150417,71,679,expected
20150418,128,605,unexpected
20150419,73,471,expected
20150420,41,630,expected
20150421,45,645,expected
20150422,43,568,expected
20150423,26,612,expected
20150424,44,675,expected
20150425,67,591,expected
20150426,56,477,expected
20150427,37,558,expected
20150428,65,613,expected
20150429,77,679,expected
20150430,45,640,expected
20150501,71,642,expected
20150502,64,540,expected
20150503,105,555,expected
20150504,96,640,expected
20150505,66,637,expected
20150506,73,568,expected
20150507,104,684,expected
20150508,88,709,expected
20150509,77,560,expected
20150510,155,549,unexpected
20150511,73,645,expected
20150512,77,683,expected
20150513,58,655,expected
20150514,65,654,expected
20150515,89,723,expected
20150516,67,649,expected
20150517,110,543,unexpected
20150518,65,566,expected
20150519,66,606,expected
20150520,33,666,expected
20150521,37,615,expected
20150522,56,727,expected
20150523,77,546,expected
20150524,102,432,expected
20150525,179,420,unexpected
20150526,72,686,expected
20150527,57,697,expected
20150528,67,682,expected
20150529,79,813,expected
20150530,118,622,unexpected
20150531,76,555,expected
20150601,29,691,expected
20150602,42,642,expected
20150603,42,658,expected
20150604,61,551,expected
20150605,72,691,expected
20150606,80,598,expected
20150607,107,559,unexpected
20150608,70,634,expected
20150609,59,652,expected
20150610,80,667,expected
20150611,86,666,expected
20150612,73,451,expected
20150613,139,395,unexpected
20150614,117,576,unexpected
20150615,35,506,expected
20150616,37,593,expected
20150617,46,706,expected
20150618,47,615,expected
20150619,90,732,expected
20150620,83,505,expected
20150621,112,620,unexpected
20150622,76,774,expected
20150623,48,702,expected
20150624,81,777,expected
20150625,61,670,expected
20150626,109,774,unexpected
20150627,68,594,expected
20150628,73,535,expected
20150629,68,662,expected
20150630,83,622,expected
20150701,82,683,expected
20150702,69,603,expected
20150703,112,549,unexpected
20150704,87,389,expected
20150705,64,467,expected
20150706,52,598,expected
20150707,38,646,expected
20150708,40,620,expected
20150709,39,567,expected
20150710,82,709,expected
20150711,112,597,unexpected
20150712,94,521,expected
20150713,62,667,expected
20150714,51,656,expected
20150715,49,608,expected
20150716,77,686,expected
20150717,87,659,expected
20150718,97,561,expected
20150719,89,545,expected
20150720,55,727,expected
20150721,37,606,expected
20150722,51,618,expected
20150723,92,622,expected
20150724,75,490,expected
20150725,120,451,unexpected
20150726,85,551,expected
20150727,71,626,expected
20150728,65,643,expected
20150729,64,629,expected
20150730,51,717,expected
20150731,70,753,expected
20150801,75,668,expected
20150802,95,549,expected
20150803,35,705,expected
20150804,39,666,expected
20150805,55,619,expected
20150806,71,629,expected
20150807,80,726,expected
20150808,101,545,expected
20150809,99,489,expected
20150810,68,611,expected
20150811,52,601,expected
20150812,54,643,expected
20150813,70,714,expected
20150814,80,728,expected
20150815,93,579,expected
20150816,92,552,expected
20150817,49,592,expected
20150818,35,623,expected
20150819,46,594,expected
20150820,59,600,expected
20150821,88,753,expected
20150822,118,581,unexpected
20150823,73,492,expected
20150824,64,575,expected
20150825,59,594,expected
20150826,45,606,expected
20150827,68,614,expected
20150828,83,609,expected
20150829,96,539,expected
20150830,84,563,expected
20150831,45,614,expected
20150901,44,626,expected
20150902,42,653,expected
20150903,35,665,expected
20150904,66,643,expected
20150905,98,540,expected
20150906,118,504,unexpected
20150907,100,485,expected
20150908,41,795,expected
20150909,32,740,expected
20150910,27,716,expected
20150911,73,765,expected
20150912,83,554,expected
20150913,83,478,expected
20150914,58,578,expected
20150915,68,579,expected
20150916,72,747,expected
20150917,79,744,expected
20150918,76,760,expected
20150919,92,655,expected
20150920,77,556,expected
20150921,60,624,expected
20150922,48,571,expected
20150923,68,501,expected
20150924,74,619,expected
20150925,74,585,expected
20150926,103,557,expected
20150927,99,493,expected
20150928,45,586,expected
20150929,39,557,expected
20150930,35,634,expected
20151001,42,683,expected
20151002,42,798,expected
20151003,36,556,expected
20151004,58,536,expected
20151005,36,596,expected
20151006,53,631,expected
20151007,66,668,expected
20151008,62,666,expected
20151009,66,764,expected
20151010,64,649,expected
20151011,96,559,expected
20151012,52,505,expected
20151013,53,724,expected
20151014,78,658,expected
20151015,42,682,expected
20151016,71,676,expected
20151017,52,565,expected
20151018,39,551,expected
20151019,29,667,expected
20151020,53,714,expected
20151021,68,720,expected
20151022,64,666,expected
20151023,49,742,expected
20151024,63,519,expected
20151025,59,522,expected
20151026,55,698,expected
20151027,32,631,expected
20151028,33,689,expected
20151029,52,767,expected
20151030,52,688,expected
20151031,53,357,expected
20151101,49,312,expected
20151102,49,612,expected
20151103,52,655,expected
20151104,46,672,expected
20151105,50,690,expected
20151106,92,616,expected
20151107,77,499,expected
20151108,38,472,expected
20151109,34,615,expected
20151110,29,756,expected
20151111,37,530,expected
20151112,44,637,expected
20151113,43,677,expected
20151114,44,613,expected
20151115,43,500,expected
20151116,42,618,expected
20151117,34,684,expected
20151118,52,628,expected
20151119,47,797,expected
20151120,41,819,expected
20151121,36,597,expected
20151122,41,431,expected
20151123,29,703,expected
20151124,36,733,expected
20151125,27,717,expected
20151126,41,383,expected
20151127,41,480,expected
20151128,34,508,expected
20151129,29,453,expected
20151130,37,611,expected
20151201,24,746,expected
20151202,26,655,expected
20151203,42,623,expected
20151204,36,680,expected
20151205,34,629,expected
20151206,62,485,expected
20151207,44,668,expected
20151208,60,618,expected
20151209,58,575,expected
20151210,57,668,expected
20151211,57,694,expected
20151212,104,578,expected
20151213,49,548,expected
20151214,38,637,expected
20151215,43,752,expected
20151216,36,673,expected
20151217,32,745,expected
20151218,34,767,expected
20151219,23,624,expected
