20131201,580,420,expected
20131202,235,549,expected
20131203,256,553,expected
20131204,227,520,expected
20131205,274,573,expected
20131206,336,759,expected
20131207,613,567,expected
20131208,700,456,expected
20131209,247,639,expected
20131210,269,539,expected
20131211,241,605,expected
20131212,231,648,expected
20131213,344,695,expected
20131214,605,690,expected
20131215,540,450,expected
20131216,267,640,expected
20131217,258,703,expected
20131218,228,701,expected
20131219,246,607,expected
20131220,353,674,expected
20131221,642,594,expected
20131222,661,505,expected
20131223,363,707,expected
20131224,516,515,expected
20131225,771,257,expected
20131226,338,428,expected
20131227,303,476,expected
20131228,513,475,expected
20131229,464,394,expected
20131230,358,476,expected
20131231,423,465,expected
20140101,801,399,expected
20140102,226,603,expected
20140103,358,423,expected
20140104,489,418,expected
20140105,558,320,expected
20140106,243,518,expected
20140107,225,491,expected
20140108,239,616,expected
20140109,230,561,expected
20140110,291,667,expected
20140111,675,465,expected
20140112,707,388,expected
20140113,271,568,expected
20140114,251,558,expected
20140115,269,583,expected
20140116,285,521,expected
20140117,388,589,expected
20140118,636,448,expected
20140119,709,380,expected
20140120,388,360,expected
20140121,262,1161,expected
20140122,257,498,expected
20140123,250,612,expected
20140124,326,705,expected
20140125,639,475,expected
20140126,659,465,expected
20140127,279,511,expected
20140128,290,504,expected
20140129,319,649,expected
20140130,307,657,expected
20140131,386,560,expected
20140201,675,507,expected
20140202,684,417,expected
20140203,358,960,expected
20140204,277,613,expected
20140205,300,468,expected
20140206,287,569,expected
20140207,392,675,expected
20140208,665,424,expected
20140209,591,450,expected
20140210,272,677,expected
20140211,265,636,expected
20140212,272,640,expected
20140213,326,447,expected
20140214,385,791,expected
20140215,724,516,expected
20140216,658,464,expected
20140217,479,491,expected
20140218,354,518,expected
20140219,364,552,expected
20140220,238,556,expected
20140221,499,545,expected
20140222,702,587,expected
20140223,723,414,expected
20140224,300,569,expected
20140225,274,512,expected
20140226,228,511,expected
20140227,253,571,expected
20140228,371,655,expected
20140301,700,497,expected
20140302,641,344,expected
20140303,281,439,expected
20140304,278,531,expected
20140305,261,491,expected
20140306,293,558,expected
20140307,368,533,expected
20140308,706,515,expected
20140309,669,404,expected
20140310,276,513,expected
20140311,254,510,expected
20140312,252,515,expected
20140313,270,545,expected
20140314,409,585,expected
20140315,704,519,expected
20140316,741,412,expected
20140317,321,519,expected
20140318,289,551,expected
20140319,290,525,expected
20140320,309,627,expected
20140321,416,589,expected
20140322,718,493,expected
20140323,717,427,expected
20140324,323,547,expected
20140325,237,474,expected
20140326,290,563,expected
20140327,297,538,expected
20140328,471,530,expected
20140329,699,569,expected
20140330,596,437,expected
20140331,271,559,expected
20140401,309,549,expected
20140402,277,519,expected
20140403,300,592,expected
20140404,394,622,expected
20140405,666,580,expected
20140406,745,484,expected
20140407,267,533,expected
20140408,256,606,expected
20140409,298,595,expected
20140410,282,645,expected
20140411,452,609,expected
20140412,823,578,expected
20140413,907,482,expected
20140414,383,513,expected
20140415,305,452,expected
20140416,326,570,expected
20140417,371,508,expected
20140418,439,496,expected
20140419,805,526,expected
20140420,879,393,expected
20140421,414,521,expected
20140422,316,459,expected
20140423,291,536,expected
20140424,308,586,expected
20140425,477,617,expected
20140426,908,547,expected
20140427,845,449,expected
20140428,360,597,expected
20140429,258,555,expected
20140430,217,651,expected
20140501,273,650,expected
20140502,493,698,expected
20140503,939,590,unexpected
20140504,872,451,expected
20140505,371,618,expected
20140506,347,565,expected
20140507,278,603,expected
20140508,327,596,expected
20140509,484,584,expected
20140510,964,549,unexpected
20140511,1385,584,unexpected
20140512,413,581,expected
20140513,279,560,expected
20140514,281,636,expected
20140515,212,659,expected
20140516,452,700,expected
20140517,1086,618,unexpected
20140518,1171,507,unexpected
20140519,333,572,expected
20140520,348,650,expected
20140521,324,575,expected
20140522,338,593,expected
20140523,452,660,expected
20140524,875,486,expected
20140525,1601,472,unexpected
20140526,1469,433,unexpected
20140527,413,645,expected
20140528,250,538,expected
20140529,307,662,expected
20140530,422,650,expected
20140531,1282,587,unexpected
20140601,1288,603,unexpected
20140602,408,643,expected
20140603,272,663,expected
20140604,358,582,expected
20140605,362,569,expected
20140606,521,743,expected
20140607,1194,622,unexpected
20140608,1247,516,unexpected
20140609,344,528,expected
20140610,333,569,expected
20140611,327,576,expected
20140612,329,561,expected
20140613,395,708,expected
20140614,1321,612,unexpected
20140615,1829,475,unexpected
20140616,483,622,expected
20140617,297,666,expected
20140618,261,663,expected
20140619,283,674,expected
20140620,447,765,expected
20140621,1286,557,unexpected
20140622,1228,477,unexpected
20140623,391,643,expected
20140624,326,632,expected
20140625,271,645,expected
20140626,332,670,expected
20140627,582,660,expected
20140628,1281,610,unexpected
20140629,1253,537,unexpected
20140630,403,609,expected
20140701,289,616,expected
20140702,213,658,expected
20140703,245,740,expected
20140704,868,360,expected
20140705,1470,505,unexpected
20140706,1198,451,unexpected
20140707,281,613,expected
20140708,211,593,expected
20140709,236,569,expected
20140710,286,584,expected
20140711,425,641,expected
20140712,995,550,unexpected
20140713,1106,439,unexpected
20140714,246,561,expected
20140715,195,587,expected
20140716,303,551,expected
20140717,305,587,expected
20140718,520,624,expected
20140719,1135,480,unexpected
20140720,1113,451,unexpected
20140721,322,557,expected
20140722,275,587,expected
20140723,234,591,expected
20140724,280,539,expected
20140725,517,653,expected
20140726,1146,534,unexpected
20140727,1069,476,unexpected
20140728,374,595,expected
20140729,367,526,expected
20140730,350,605,expected
20140731,312,626,expected
20140801,491,667,expected
20140802,1155,540,unexpected
20140803,1147,476,unexpected
20140804,266,588,expected
20140805,359,606,expected
20140806,332,562,expected
20140807,360,585,expected
20140808,505,601,expected
20140809,1174,538,unexpected
20140810,1159,512,unexpected
20140811,343,604,expected
20140812,263,491,expected
20140813,283,572,expected
20140814,331,625,expected
20140815,566,522,expected
20140816,1397,490,unexpected
20140817,1315,476,unexpected
20140818,408,595,expected
20140819,332,516,expected
20140820,346,551,expected
20140821,346,567,expected
20140822,405,568,expected
20140823,1474,454,unexpected
20140824,1349,437,unexpected
20140825,373,549,expected
20140826,309,608,expected
20140827,284,538,expected
20140828,388,618,expected
20140829,549,631,expected
20140830,1303,510,unexpected
20140831,1320,495,unexpected
20140901,959,392,unexpected
20140902,316,700,expected
20140903,254,580,expected
20140904,308,727,expected
20140905,397,647,expected
20140906,909,553,expected
20140907,948,477,unexpected
20140908,276,598,expected
20140909,235,591,expected
20140910,266,618,expected
20140911,269,619,expected
20140912,478,730,expected
20140913,981,558,unexpected
20140914,1057,526,unexpected
20140915,339,609,expected
20140916,302,613,expected
20140917,343,658,expected
20140918,337,649,expected
20140919,527,647,expected
20140920,1277,594,unexpected
20140921,1171,515,unexpected
20140922,294,661,expected
20140923,294,592,expected
20140924,316,565,expected
20140925,418,490,expected
20140926,597,643,expected
20140927,1293,600,unexpected
20140928,1136,512,unexpected
20140929,349,566,expected
20140930,220,589,expected
20141001,357,559,expected
20141002,361,558,expected
20141003,557,719,expected
20141004,1010,531,unexpected
20141005,978,505,unexpected
20141006,339,639,expected
20141007,316,620,expected
20141008,329,639,expected
20141009,353,499,expected
20141010,566,541,expected
20141011,962,546,unexpected
20141012,1131,473,unexpected
20141013,527,451,expected
20141014,334,696,expected
20141015,323,575,expected
20141016,326,602,expected
20141017,483,648,expected
20141018,935,493,unexpected
20141019,872,483,expected
20141020,320,591,expected
20141021,346,607,expected
20141022,304,708,expected
20141023,325,639,expected
20141024,516,669,expected
20141025,1016,515,unexpected
20141026,1027,515,unexpected
20141027,344,642,expected
20141028,328,571,expected
20141029,317,555,expected
20141030,373,626,expected
20141031,536,668,expected
20141101,913,656,expected
20141102,800,532,expected
20141103,302,625,expected
20141104,323,538,expected
20141105,306,554,expected
20141106,313,652,expected
20141107,461,641,expected
20141108,782,543,expected
20141109,837,419,expected
20141110,374,560,expected
20141111,425,493,expected
20141112,325,546,expected
20141113,344,696,expected
20141114,452,651,expected
20141115,883,529,expected
20141116,819,429,expected
20141117,342,666,expected
20141118,260,711,expected
20141119,292,633,expected
20141120,314,634,expected
20141121,440,677,expected
20141122,861,511,expected
20141123,808,425,expected
20141124,308,722,expected
20141125,317,599,expected
20141126,389,742,expected
20141127,737,378,expected
20141128,712,444,expected
20141129,693,394,expected
20141130,746,377,expected
20141201,307,644,expected
20141202,325,611,expected
20141203,335,569,expected
20141204,328,606,expected
20141205,419,671,expected
20141206,757,628,expected
20141207,708,493,expected
20141208,316,578,expected
20141209,271,645,expected
20141210,302,649,expected
20141211,334,668,expected
20141212,430,687,expected
20141213,824,594,expected
20141214,802,437,expected
20141215,356,720,expected
20141216,324,645,expected
20141217,355,554,expected
20141218,317,620,expected
20141219,474,652,expected
20141220,726,505,expected
20141221,780,409,expected
20141222,357,566,expected
20141223,356,732,expected
20141224,704,519,expected
20141225,1063,303,unexpected
20141226,460,446,expected
20141227,652,405,expected
20141228,737,349,expected
20141229,417,411,expected
20141230,443,468,expected
20141231,509,460,expected
20150101,985,395,unexpected
20150102,457,442,expected
20150103,674,456,expected
20150104,717,380,expected
20150105,327,498,expected
20150106,309,776,expected
20150107,266,538,expected
20150108,311,573,expected
20150109,440,751,expected
20150110,741,481,expected
20150111,753,341,expected
20150112,330,580,expected
20150113,304,613,expected
20150114,284,506,expected
20150115,287,546,expected
20150116,443,563,expected
20150117,796,495,expected
20150118,763,960,expected
20150119,483,496,expected
20150120,346,500,expected
20150121,354,495,expected
20150122,325,508,expected
20150123,439,598,expected
20150124,798,428,expected
20150125,827,406,expected
20150126,341,484,expected
20150127,411,188,expected
20150128,337,458,expected
20150129,327,519,expected
20150130,437,622,expected
20150131,731,526,expected
20150201,882,361,expected
20150202,339,680,expected
20150203,329,740,expected
20150204,264,585,expected
20150205,271,569,expected
20150206,402,652,expected
20150207,765,449,expected
20150208,779,394,expected
20150209,301,547,expected
20150210,282,571,expected
20150211,338,610,expected
20150212,303,526,expected
20150213,409,757,expected
20150214,706,436,expected
20150215,675,453,expected
20150216,500,402,expected
20150217,421,620,expected
20150218,391,626,expected
20150219,379,515,expected
20150220,522,621,expected
20150221,740,517,expected
20150222,751,519,expected
20150223,335,574,expected
20150224,331,580,expected
20150225,342,628,expected
20150226,310,539,expected
20150227,458,703,expected
20150228,779,538,expected
20150301,765,693,expected
20150302,308,650,expected
20150303,295,631,expected
20150304,306,574,expected
20150305,405,829,expected
20150306,443,936,expected
20150307,733,578,expected
20150308,718,464,expected
20150309,374,661,expected
20150310,328,584,expected
20150311,355,565,expected
20150312,370,586,expected
20150313,428,608,expected
20150314,828,507,expected
20150315,763,458,expected
20150316,309,529,expected
20150317,307,528,expected
20150318,320,547,expected
20150319,358,582,expected
20150320,443,570,expected
20150321,801,506,expected
20150322,866,432,expected
20150323,375,586,expected
20150324,285,601,expected
20150325,317,538,expected
20150326,320,525,expected
20150327,492,532,expected
20150328,822,459,expected
20150329,869,505,expected
20150330,339,556,expected
20150331,326,628,expected
20150401,330,648,expected
20150402,359,653,expected
20150403,476,491,expected
20150404,718,507,expected
20150405,857,422,expected
20150406,438,509,expected
20150407,388,452,expected
20150408,411,457,expected
20150409,425,452,expected
20150410,522,486,expected
20150411,919,576,expected
20150412,927,443,expected
20150413,299,554,expected
20150414,319,541,expected
20150415,381,595,expected
20150416,339,560,expected
20150417,524,679,expected
20150418,1128,605,unexpected
20150419,955,471,unexpected
20150420,381,630,expected
20150421,354,645,expected
20150422,343,568,expected
20150423,321,612,expected
20150424,481,675,expected
20150425,1017,591,unexpected
20150426,1034,477,unexpected
20150427,382,558,expected
20150428,342,613,expected
20150429,374,679,expected
20150430,372,640,expected
20150501,512,642,expected
20150502,1035,540,unexpected
20150503,1406,555,unexpected
20150504,433,640,expected
20150505,404,637,expected
20150506,381,568,expected
20150507,448,684,expected
20150508,560,709,expected
20150509,1217,560,unexpected
20150510,1595,549,unexpected
20150511,434,645,expected
20150512,400,683,expected
20150513,278,655,expected
20150514,441,654,expected
20150515,577,723,expected
20150516,1061,649,unexpected
20150517,1128,543,unexpected
20150518,424,566,expected
20150519,385,606,expected
20150520,340,666,expected
20150521,409,615,expected
20150522,557,727,expected
20150523,1204,546,unexpected
20150524,1724,432,unexpected
20150525,1565,420,unexpected
20150526,460,686,expected
20150527,298,697,expected
20150528,352,682,expected
20150529,608,813,expected
20150530,1322,622,unexpected
20150531,965,555,unexpected
20150601,336,691,expected
20150602,327,642,expected
20150603,364,658,expected
20150604,425,551,expected
20150605,619,691,expected
20150606,1489,598,unexpected
20150607,1471,559,unexpected
20150608,399,634,expected
20150609,375,652,expected
20150610,428,667,expected
20150611,296,666,expected
20150612,475,451,expected
20150613,1199,395,unexpected
20150614,1069,576,unexpected
20150615,332,506,expected
20150616,309,593,expected
20150617,341,706,expected
20150618,372,615,expected
20150619,521,732,expected
20150620,1204,505,unexpected
20150621,1400,620,unexpected
20150622,379,774,expected
20150623,294,702,expected
20150624,360,777,expected
20150625,373,670,expected
20150626,538,774,expected
20150627,913,594,expected
20150628,1046,535,unexpected
20150629,475,662,expected
20150630,365,622,expected
20150701,394,683,expected
20150702,391,603,expected
20150703,736,549,expected
20150704,1499,389,unexpected
20150705,1490,467,unexpected
20150706,353,598,expected
20150707,258,646,expected
20150708,278,620,expected
20150709,283,567,expected
20150710,489,709,expected
20150711,1079,597,unexpected
20150712,1103,521,unexpected
20150713,333,667,expected
20150714,284,656,expected
20150715,305,608,expected
20150716,410,686,expected
20150717,539,659,expected
20150718,1137,561,unexpected
20150719,952,545,unexpected
20150720,247,727,expected
20150721,247,606,expected
20150722,328,618,expected
20150723,366,622,expected
20150724,487,490,expected
20150725,1219,451,unexpected
20150726,1051,551,unexpected
20150727,450,626,expected
20150728,277,643,expected
20150729,258,629,expected
20150730,275,717,expected
20150731,444,753,expected
20150801,1006,668,unexpected
20150802,993,549,unexpected
20150803,345,705,expected
20150804,306,666,expected
20150805,299,619,expected
20150806,359,629,expected
20150807,544,726,expected
20150808,1261,545,unexpected
20150809,1192,489,unexpected
20150810,356,611,expected
20150811,261,601,expected
20150812,337,643,expected
20150813,375,714,expected
20150814,526,728,expected
20150815,1183,579,unexpected
20150816,1041,552,unexpected
20150817,305,592,expected
20150818,342,623,expected
20150819,265,594,expected
20150820,337,600,expected
20150821,458,753,expected
20150822,1233,581,unexpected
20150823,1250,492,unexpected
20150824,325,575,expected
20150825,319,594,expected
20150826,314,606,expected
20150827,395,614,expected
20150828,594,609,expected
20150829,1435,539,unexpected
20150830,1269,563,unexpected
20150831,322,614,expected
20150901,277,626,expected
20150902,298,653,expected
20150903,281,665,expected
20150904,520,643,expected
20150905,1252,540,unexpected
20150906,1715,504,unexpected
20150907,1316,485,unexpected
20150908,287,795,expected
20150909,249,740,expected
20150910,210,716,expected
20150911,480,765,expected
20150912,922,554,expected
20150913,899,478,expected
20150914,406,578,expected
20150915,379,579,expected
20150916,370,747,expected
20150917,336,744,expected
20150918,445,760,expected
20150919,1236,655,unexpected
20150920,1187,556,unexpected
20150921,352,624,expected
20150922,363,571,expected
20150923,472,501,expected
20150924,450,619,expected
20150925,569,585,expected
20150926,1426,557,unexpected
20150927,1312,493,unexpected
20150928,392,586,expected
20150929,294,557,expected
20150930,289,634,expected
20151001,332,683,expected
20151002,393,798,expected
20151003,848,556,expected
20151004,924,536,expected
20151005,367,596,expected
20151006,348,631,expected
20151007,329,668,expected
20151008,374,666,expected
20151009,484,764,expected
20151010,989,649,unexpected
20151011,1128,559,unexpected
20151012,505,505,expected
20151013,369,724,expected
20151014,331,658,expected
20151015,277,682,expected
20151016,514,676,expected
20151017,894,565,expected
20151018,853,551,expected
20151019,342,667,expected
20151020,295,714,expected
20151021,313,720,expected
20151022,351,666,expected
20151023,485,742,expected
20151024,951,519,unexpected
20151025,963,522,unexpected
20151026,365,698,expected
20151027,319,631,expected
20151028,288,689,expected
20151029,321,767,expected
20151030,514,688,expected
20151031,1011,357,unexpected
20151101,1049,312,unexpected
20151102,349,612,expected
20151103,355,655,expected
20151104,309,672,expected
20151105,381,690,expected
20151106,516,616,expected
20151107,884,499,expected
20151108,861,472,expected
20151109,337,615,expected
20151110,308,756,expected
20151111,381,530,expected
20151112,349,637,expected
20151113,420,677,expected
20151114,823,613,expected
20151115,884,500,expected
20151116,378,618,expected
20151117,306,684,expected
20151118,315,628,expected
20151119,323,797,expected
20151120,419,819,expected
20151121,828,597,expected
20151122,824,431,expected
20151123,327,703,expected
20151124,328,733,expected
